product_id;product_name;product_category;brand;package_quantity;package_unit;price;currency
P001;lapte zuzu;lactate;Zuzu;1;l;11.50;RON
P003;iaurt grecesc;lactate;Olympus;0.4;kg;12;RON
P005;ouă mărimea M;ouă;Lidl;10;buc;12.00;RON
P008;brânză telemea;lactate;Pilos;0.3;kg;12.20;RON
P011;pâine albă;panificație;Lidl;500;g;3.10;RON
P014;roșii cherry;legume și fructe;Lidl;250;g;7.90;RON
P017;piept pui;carne;Lidl;1;kg;26.90;RON
P020;spaghetti nr.5;paste făinoase;Barilla;500;g;5.50;RON
P021;zahăr tos;alimente de bază;Lidl;1;kg;4.10;RON
P024;apă plată;băuturi;Aqua Carpatica;2;l;4.99;RON
P026;banane;legume și fructe;Lidl;1;kg;5.50;RON
P028;ulei floarea-soarelui;alimente de bază;Bunica;1;l;9.00;RON
P031;biscuiți cu unt;gustări;Deluxe;0.2;kg;7.50;RON
P034;cafea măcinată;cafea;Davidoff;0.25;kg;23.00;RON
P035;cafea măcinată;cafea;Jacobs;0.25;kg;23.90;RON
